8;0.5;0.5;6
32;0;0;5;6;0;0;5;6
33;11;0;5;6;0;0;5;6
34;22;0;5;6;0;0;5;6
35;33;0;5;6;0;0;5;6
36;44;0;5;6;0;0;5;6
37;55;0;5;6;0;0;5;6
38;66;0;5;6;0;0;5;6
39;77;0;5;6;0;0;5;6
40;88;0;5;6;0;0;5;6
41;99;0;5;6;0;0;5;6
42;110;0;5;6;0;0;5;6
43;121;0;5;6;0;0;5;6
44;132;0;5;6;0;0;5;6
45;143;0;5;6;0;0;5;6
46;154;0;5;6;0;0;5;6
47;165;0;5;6;0;0;5;6
48;176;0;5;6;0;0;5;6
49;187;0;5;6;0;0;5;6
50;198;0;5;6;0;0;5;6
51;209;0;5;6;0;0;5;6
52;220;0;5;6;0;0;5;6
53;231;0;5;6;0;0;5;6
54;242;0;5;6;0;0;5;6
55;253;0;5;6;0;0;5;6
56;264;0;5;6;0;0;5;6
57;275;0;5;6;0;0;5;6
58;286;0;5;6;0;0;5;6
59;297;0;5;6;0;0;5;6
60;308;0;5;6;0;0;5;6
61;319;0;5;6;0;0;5;6
62;330;0;5;6;0;0;5;6
63;341;0;5;6;0;0;5;6
64;352;0;5;6;0;0;5;6
65;363;0;5;6;0;0;5;6
66;374;0;5;6;0;0;5;6
67;385;0;5;6;0;0;5;6
68;396;0;5;6;0;0;5;6
69;407;0;5;6;0;0;5;6
70;418;0;5;6;0;0;5;6
71;429;0;5;6;0;0;5;6
72;440;0;5;6;0;0;5;6
73;451;0;5;6;0;0;5;6
74;462;0;5;6;0;0;5;6
75;473;0;5;6;0;0;5;6
76;484;0;5;6;0;0;5;6
77;495;0;5;6;0;0;5;6
78;506;0;5;6;0;0;5;6
79;517;0;5;6;0;0;5;6
80;528;0;5;6;0;0;5;6
81;539;0;5;6;0;0;5;6
82;550;0;5;6;0;0;5;6
83;561;0;5;6;0;0;5;6
84;572;0;5;6;0;0;5;6
85;583;0;5;6;0;0;5;6
86;594;0;5;6;0;0;5;6
87;605;0;5;6;0;0;5;6
88;616;0;5;6;0;0;5;6
89;627;0;5;6;0;0;5;6
90;638;0;5;6;0;0;5;6
91;649;0;5;6;0;0;5;6
92;660;0;5;6;0;0;5;6
93;671;0;5;6;0;0;5;6
94;682;0;5;6;0;0;5;6
95;693;0;5;6;0;0;5;6
96;704;0;5;6;0;0;5;6
97;715;0;5;6;0;0;5;6
98;726;0;5;6;0;0;5;6
99;737;0;5;6;0;0;5;6
100;748;0;5;6;0;0;5;6
101;759;0;5;6;0;0;5;6
102;770;0;5;6;0;0;5;6
103;781;0;5;6;0;0;5;6
104;792;0;5;6;0;0;5;6
105;803;0;5;6;0;0;5;6
106;814;0;5;6;0;0;5;6
107;825;0;5;6;0;0;5;6
108;836;0;5;6;0;0;5;6
109;847;0;5;6;0;0;5;6
110;858;0;5;6;0;0;5;6
111;869;0;5;6;0;0;5;6
112;880;0;5;6;0;0;5;6
113;891;0;5;6;0;0;5;6
114;902;0;5;6;0;0;5;6
115;913;0;5;6;0;0;5;6
116;924;0;5;6;0;0;5;6
117;935;0;5;6;0;0;5;6
118;946;0;5;6;0;0;5;6
119;957;0;5;6;0;0;5;6
120;968;0;5;6;0;0;5;6
121;979;0;5;6;0;0;5;6
122;990;0;5;6;0;0;5;6
123;1001;0;5;6;0;0;5;6
124;1012;0;5;6;0;0;5;6
125;1023;0;5;6;0;0;5;6
126;1034;0;5;6;0;0;5;6
161;1045;0;5;6;0;0;5;6
162;1056;0;5;6;0;0;5;6
163;1067;0;5;6;0;0;5;6
164;1078;0;5;6;0;0;5;6
165;1089;0;5;6;0;0;5;6
166;1100;0;5;6;0;0;5;6
167;1111;0;5;6;0;0;5;6
168;1122;0;5;6;0;0;5;6
169;1133;0;5;6;0;0;5;6
170;1144;0;5;6;0;0;5;6
171;1155;0;5;6;0;0;5;6
172;1166;0;5;6;0;0;5;6
173;1177;0;5;6;0;0;5;6
174;1188;0;5;6;0;0;5;6
175;1199;0;5;6;0;0;5;6
176;1210;0;5;6;0;0;5;6
177;1221;0;5;6;0;0;5;6
178;1232;0;5;6;0;0;5;6
179;1243;0;5;6;0;0;5;6
180;1254;0;5;6;0;0;5;6
181;1265;0;5;6;0;0;5;6
182;1276;0;5;6;0;0;5;6
183;1287;0;5;6;0;0;5;6
184;1298;0;5;6;0;0;5;6
185;1309;0;5;6;0;0;5;6
186;1320;0;5;6;0;0;5;6
187;1331;0;5;6;0;0;5;6
188;1342;0;5;6;0;0;5;6
189;1353;0;5;6;0;0;5;6
190;1364;0;5;6;0;0;5;6
191;1375;0;5;6;0;0;5;6
192;1386;0;5;6;0;0;5;6
193;1397;0;5;6;0;0;5;6
194;1408;0;5;6;0;0;5;6
195;1419;0;5;6;0;0;5;6
196;1430;0;5;6;0;0;5;6
197;1441;0;5;6;0;0;5;6
198;1452;0;5;6;0;0;5;6
199;1463;0;5;6;0;0;5;6
200;1474;0;5;6;0;0;5;6
201;1485;0;5;6;0;0;5;6
202;1496;0;5;6;0;0;5;6
203;1507;0;5;6;0;0;5;6
204;1518;0;5;6;0;0;5;6
205;1529;0;5;6;0;0;5;6
206;1540;0;5;6;0;0;5;6
207;1551;0;5;6;0;0;5;6
208;1562;0;5;6;0;0;5;6
209;1573;0;5;6;0;0;5;6
210;1584;0;5;6;0;0;5;6
211;1595;0;5;6;0;0;5;6
212;1606;0;5;6;0;0;5;6
213;1617;0;5;6;0;0;5;6
214;1628;0;5;6;0;0;5;6
215;1639;0;5;6;0;0;5;6
216;1650;0;5;6;0;0;5;6
217;1661;0;5;6;0;0;5;6
218;1672;0;5;6;0;0;5;6
219;1683;0;5;6;0;0;5;6
220;1694;0;5;6;0;0;5;6
221;1705;0;5;6;0;0;5;6
222;1716;0;5;6;0;0;5;6
223;1727;0;5;6;0;0;5;6
